ts1;1540.74368729257;1542.71847168418;1554.96685838367;1571.96823340000;1572.72175820065;1580.01541916327;1580.35414146500;1617.98476384318;1629.69794435531;1643.78314316875;1673.11874520147;1682.75582830562
ts2;707.706333623214;710.517000761356;716.332010651424;716.450231508247;724.767553705647;729.666164032264;732.413883916194;737.201438158830;740.503873920770;741.810290520240;745.512325086533;749.356717578645
ts3;737.549365120771;632.178192930057;625.007026255991;622.163114602489;620.730022592339;610.429917925789;607.204036278708;601.297344628844;594.515271718333;586.908379837667;576.782706814229;538.073587516003
ts4;901.802749067139;955.611546684179;986.028753636415;993.808466825922;997.338421819593;1001.37616154451;1001.42238857435;1023.25970882828;1028.60437953897;1035.80444318259;1043.43790185817;1072.78406510133
ts5;518.957513922151;527.535572541004;532.019244593191;537.787929860655;538.657298485970;541.076907956957;542.827476652686;543.322079377283;544.604796945130;546.357278177125;547.245872669428;550.590935416748
ts6;905.754685054655;875.623716725215;851.566665028005;836.004174512795;827.834951043665;806.497503671755;778.840305071305;776.897036092073;751.190475634923;751.137220087898;736.736140213560;674.464436048120
ts7;472.402753523362;473.979962717116;474.991174922395;475.819122415461;477.305007816972;480.083674027287;480.654606230442;481.658187944466;483.764137048655;485.109675602404;486.878547051474;488.896602343868
ts8;477.403455360869;478.844725550587;480.101168438145;480.959271926155;482.419319655265;483.517804078376;484.498289323937;485.565709888059;486.477473400674;486.881825775693;487.294058357640;487.550407059714
ts9;557.163104708616;555.063315513799;554.064335448484;552.329487326730;548.315775203023;549.109026341624;548.415879745059;542.539373236823;545.949357388352;542.164343261445;536.136897326718;537.761695153178
ts10;13.2234934814432;12.6769937101158;12.6757291532508;12.2402350924098;12.0693279068192;11.9980453324714;11.2076702372757;10.8593369079434;10.7565814619816;10.7129461555682;10.2374376395796;10.0373910407018
ts11;496.371685363936;499.127044584418;501.499013599862;501.979381519553;505.721646006841;509.262536216591;512.512886939345;512.874220019660;512.938577084152;513.050385388700;518.901308236450;522.490248005102
ts12;394.341804075057;395.347864471258;396.652191294332;398.005484926753;398.849557667744;400.609353734166;401.608028639040;403.425807578114;404.272801094254;405.710307446287;406.620427712784;407.498665964206
ts13;862.404755037241;926.520893735661;936.127755251578;939.629100579108;945.594789281964;952.276818875388;961.225243017082;1044.56421945540;1055.93369589271;1081.15406661247;1112.84489272438;1146.61241067539
ts14;1309.24883431342;1348.18386659773;1365.26293522706;1391.53253200723;1467.44122134770;1471.84749575817;1479.12305683728;1509.92322178357;1511.26162885252;1521.15831158084;1591.27138219927;1641.38055704378
ts15;1178.19016740057;1155.23517381353;1103.80149465388;1090.11904445843;1078.30520183032;1071.79372144935;890.011342346160;842.730983568680;812.161485758500;763.928058914520;627.361891244060;591.856505124040
ts16;1632.31761383207;1738.68138410282;1828.76864729902;1849.46095353200;1854.04705538460;1947.84668248750;2013.87186309266;2071.77212538859;2089.48096033151;2092.55191169367;2104.04852223260;2182.28087644420
ts17;966.762357957426;947.477211741258;899.989600878155;860.701576415485;854.562009812683;840.772730264828;783.862756142491;770.053243803827;753.752516016001;746.974876538931;740.821524965461;717.362061653647
ts18;927.022246756028;912.005992043618;846.302281998598;808.059832194128;786.261717370419;739.495390824934;732.497659503396;643.289595802688;594.060942644757;592.550331840386;582.244863297914;554.932285610128
ts19;1364.59428739540;1350.79336352354;1350.18600829185;1374.09985886236;1369.27571216616;1372.96526075665;1378.00076912646;1368.71096540857;1391.66684174677;1398.91479232322;1401.44126592230;1400.54954044456
ts20;1405.34011524170;1409.67685999377;1408.69870276692;1407.92694708054;1405.69178418184;1411.93577646152;1418.18504901289;1417.51308197938;1401.01088664033;1402.99563215690;1407.66502237235;1426.68499043984
