ts1;1665.000928;1665.000928;1665.000928;1665.000928;1665.000928;1665.000928;1665.000928;1665.000928;1665.000928;1665.000928;1665.000928;1665.000928
ts2;733.7347078;727.1299684;735.2883894;736.8823602;735.5639852;735.6381222;736.3037141;736.1904959;736.4767033;736.6701582;736.6359065;736.6304232
ts3;747.6707735;747.3185534;748.9679853;741.6730642;741.1645349;741.0740716;740.7026875;740.8270058;740.466473;740.2599637;740.2413992;740.2179538
ts4;940.7387088;971.2693167;973.7037129;974.9337409;981.6595503;982.890409;982.7119215;982.9328179;982.9451346;982.9248523;982.9505003;982.9471874
ts5;521.7229456;520.3810707;519.5966899;519.5464266;519.5631165;519.5634243;519.5630953;519.5631017;519.5631077;519.5631073;519.5631072;519.5631072
ts6;899.2741839;907.4870078;902.5275063;887.0067066;896.3761416;888.6251376;884.751742;884.6084008;884.2985373;885.7555155;883.8251044;883.5267824
ts7;537.3610627;536.8017618;537.5703596;538.2968329;538.1863773;538.1594563;538.2295525;538.2761494;538.2756211;538.276331;538.2821168;538.2855122
ts8;493.8053902;491.8779632;493.9045461;491.0299148;493.6001948;493.9111797;493.0724269;494.0574708;493.2587885;493.6785282;493.844295;493.5135587
ts9;470.2413594;479.0535748;487.1651652;485.4712506;471.5344015;470.7123261;489.5120386;470.927672;470.0769805;468.3570118;474.142616;480.8445083
ts10;13.04850841;12.8318969;12.97100222;12.92084439;12.95010655;12.93875273;12.9450269;12.94248223;12.94383673;12.94326955;12.94356307;12.94343713
ts11;505.7291013;507.4979405;512.4956265;509.7814979;508.5400058;512.1867262;511.9661389;512.0456091;513.8301037;513.0890921;512.2255382;513.3922087
ts12;451.6269882;472.1176471;449.0311849;474.5405823;470.7095448;470.8172402;476.7451984;467.786033;476.9744238;469.5469941;477.1183618;474.3682871
ts13;928.2178199;928.3874817;928.4480412;928.4685885;928.4756962;928.4781284;928.4789646;928.4792513;928.4793498;928.4793836;928.4793952;928.4793991
ts14;1488.020546;1556.678476;1542.064494;1551.365429;1555.458595;1554.284878;1551.987847;1554.057457;1553.180876;1553.067471;1553.218578;1553.287083
ts15;1207.71332;1083.688226;1073.674106;1050.781666;1057.739217;1050.931817;1054.711357;1052.07548;1053.730402;1052.640783;1053.342022;1052.885605
ts16;1882.962817;1915.821459;1901.483108;1909.556563;1905.57142;1907.450367;1906.53513;1906.986518;1906.766292;1906.873513;1906.821165;1906.846735
ts17;792.3913551;779.6831321;780.5638579;780.5260965;780.5280061;780.5279073;780.5279124;780.5279122;780.5279122;780.5279122;780.5279122;780.5279122
ts18;861.6018936;754.4463365;782.5236138;771.2385488;775.3853556;773.8165218;774.4040422;774.1831739;774.2660869;774.234945;774.2466394;774.2422476
ts19;1558.353182;1575.827999;1580.103525;1570.374692;1576.683897;1576.314831;1574.271948;1576.324694;1575.7319;1575.411928;1575.989778;1575.712333
ts20;1576.086855;1569.982155;1571.844269;1571.330435;1571.475426;1571.434739;1571.446173;1571.442961;1571.443864;1571.44361;1571.443681;1571.443661
ts21;209.7551936;205.7583858;203.1999399;203.571304;203.6596265;203.6070558;203.6082759;203.6122648;203.6114597;203.6112746;203.6113725;203.6113704
ts22;164.3147672;166.7350774;165.165862;165.9681263;165.5370651;165.7662314;165.6441813;165.7091808;165.6745711;165.6930023;165.6831878;165.6884142
ts23;268.0747664;270.2343738;269.8656858;270.0290359;270.0180106;270.033845;270.0357508;270.0378745;270.0385077;270.0388681;270.0390098;270.0390778
ts24;154.2775619;160.7552317;169.1916053;171.5619721;175.9893914;187.7201532;202.9173177;197.402598;200.6793784;198.8697273;200.6111024;199.3882017
ts25;1162.253552;1181.984654;1153.609645;1173.431995;1183.913327;1177.007022;1188.899745;1173.134898;1183.625671;1182.417896;1179.827739;1185.822629
ts26;881.8862559;938.3916584;816.7741338;916.2226338;780.7419868;863.5215673;824.9703361;916.7231784;852.3434049;924.9555071;823.9800382;880.6637966
