ts1;1585.98895263672;1602.98837280273;1596.39581298828;1630.59545898438;1590.78326416016;1629.83325195312;1615.908203125;1644.53167724609;1649.27813720703;1663.12188720703;1665.52825927734;1653.59484863281
ts2;723.702301025391;727.224609375;731.563171386719;738.189712524414;737.992492675781;745.942138671875;749.5537109375;741.406066894531;757.230804443359;752.001022338867;755.696578979492;762.116256713867
ts3;760.711135864258;751.195281982422;754.876968383789;730.108413696289;733.242523193359;738.54264831543;714.013031005859;720.082458496094;721.207565307617;708.137069702148;694.5927734375;711.04264831543
ts4;967.898513793945;966.958984375;983.083160400391;959.613815307617;990.661575317383;990.083129882812;992.734878540039;996.563537597656;995.065139770508;1006.0525970459;1029.24028015137;1038.4108581543
ts5;525.741912841797;527.883010864258;527.732192993164;530.479019165039;523.576293945312;535.044082641602;526.585327148438;537.527770996094;532.642684936523;534.772537231445;543.365997314453;536.450653076172
ts6;896.275054931641;883.913040161133;882.38444519043;847.994400024414;855.336456298828;840.083221435547;832.887100219727;821.299545288086;818.131973266602;814.119110107422;789.007431030273;782.579437255859
ts7;530.806106567383;531.294937133789;531.327026367188;539.619888305664;540.361907958984;530.226791381836;541.380813598633;539.284057617188;547.052337646484;533.035003662109;546.453491210938;547.018615722656
ts8;484.494888305664;489.221298217773;489.647132873535;487.004730224609;488.140495300293;485.147033691406;486.348152160645;493.129196166992;487.663795471191;493.103019714355;487.809242248535;492.406257629395
ts9;477.151077270508;482.850440979004;480.217155456543;472.160903930664;481.102798461914;479.897193908691;466.672218322754;474.45858001709;467.925964355469;470.613265991211;464.233215332031;464.990447998047
ts10;12.6936707496643;12.3475272655487;12.5477600097656;12.1191477775574;11.7030689716339;11.7980287075043;11.4582149982452;11.5703027248383;11.4583237171173;11.4044456481934;11.2315471172333;10.8978726863861
ts11;508.628456115723;509.89086151123;507.250923156738;510.045516967773;517.86750793457;513.402389526367;515.41690826416;516.148223876953;518.29313659668;520.392776489258;522.491485595703;525.859130859375
ts12;458.771263122559;457.850967407227;460.06005859375;468.836318969727;471.177238464355;464.811653137207;475.157745361328;469.52326965332;465.944496154785;472.955963134766;473.837242126465;480.358276367188
ts13;1091.21807861328;1001.01837158203;858.864959716797;1065.42132568359;1177.91693115234;1056.82333374023;960.196502685547;919.619888305664;984.417755126953;1074.21621704102;960.745071411133;954.944396972656
ts14;1342.33340454102;1301.99505615234;1316.84649658203;1376.103515625;1485.48318481445;1601.05694580078;1464.37899780273;1486.88827514648;1462.19055175781;1635.05923461914;1498.98107910156;1482.9831237793
ts15;1081.03970336914;1260.27355957031;1402.2861328125;1355.7463684082;1439.68023681641;1460.10177612305;1373.36511230469;1011.98211669922;1206.93798828125;1159.18374633789;1137.67999267578;1374.16632080078
ts16;2149.27911376953;1755.49624633789;1549.38366699219;1702.44488525391;1868.49255371094;2087.38064575195;2062.17428588867;2165.78424072266;1782.19912719727;1938.21350097656;2029.78546142578;2081.97842407227
ts17;932.347412109375;776.666625976562;764.387786865234;887.330841064453;786.468658447266;779.233581542969;986.531829833984;867.591049194336;898.217559814453;952.435119628906;802.670684814453;823.166488647461
ts18;721.974166870117;900.523895263672;803.569030761719;965.666305541992;911.615737915039;828.394958496094;737.341766357422;693.654968261719;900.330551147461;741.868072509766;822.449996948242;853.430297851562
ts19;1212.08471679688;1450.96310424805;1570.04013061523;1274.56970214844;1503.07873535156;1495.64706420898;1232.90188598633;1499.86080932617;1749.48400878906;1567.63073730469;1574.638671875;1594.20690917969
ts20;1554.33450317383;1344.34951782227;1376.35330200195;1316.15411376953;1528.84985351562;1511.79672241211;1416.75497436523;1246.3254699707;1359.88708496094;1436.58724975586;1494.18118286133;1559.90832519531
ts21;203.687652587891;193.13916015625;135.677032470703;195.728233337402;202.976921081543;184.347942352295;162.971294403076;134.007900238037;191.663997650146;187.513488769531;127.945461273193;192.153522491455
