ts1;1625.28137624023;1632.41234163328;1639.54330702634;1646.67427241939;1653.80523781244;1660.9362032055;1668.06716859855;1675.1981339916;1682.32909938466;1689.46006477771;1696.59103017076;1703.72199556382
ts2;732.066090383381;734.205301327184;736.344512270987;738.483723214789;740.622934158592;742.762145102394;744.901356046197;747.04056699;749.179777933802;751.318988877605;753.458199821408;755.59741076521
ts3;761.394273929789;755.815154997735;750.236036065682;744.656917133628;739.077798201575;733.498679269521;727.919560337467;722.340441405414;716.76132247336;711.182203541307;705.603084609253;700.0239656772
ts4;917.020949918101;927.62179261881;938.22263531952;948.823478020229;959.424320720939;970.025163421648;980.626006122358;991.226848823067;1001.82769152378;1012.42853422449;1023.0293769252;1033.63021962591
ts5;522.91937060639;522.91937060639;522.91937060639;522.91937060639;522.91937060639;522.91937060639;522.91937060639;522.91937060639;522.91937060639;522.91937060639;522.91937060639;522.91937060639
ts6;870.18265151373;848.97735229561;827.77205307749;806.566753859371;785.361454641251;764.156155423131;742.950856205011;721.745556986892;700.540257768772;679.334958550652;658.129659332532;636.924360114413
ts7;523.815391595102;523.122050760959;522.428709926817;521.735369092674;521.042028258532;520.34868742439;519.655346590247;518.962005756105;518.268664921962;517.57532408782;516.881983253678;516.188642419535
ts8;489.014149899658;488.423877204675;487.866649920009;487.340618054712;486.844035186424;486.375252663262;485.932714130308;485.514950362522;485.12057438692;484.748276877837;484.396821809972;484.065042354793
ts9;479.268266376188;480.324830114046;481.381393851904;482.437957589762;483.49452132762;484.551085065478;485.607648803336;486.664212541194;487.720776279052;488.777340016911;489.833903754769;490.890467492627
ts10;12.6971651151838;12.4303889700553;12.1636128249267;11.8968366797982;11.6300605346696;11.3632843895411;11.0965082444125;10.829732099284;10.5629559541554;10.2961798090269;10.0294036638983;9.76262751876979
ts11;506.063851812208;507.285848666786;508.468539737623;509.613189303452;510.721020977217;511.793219014098;512.830929577456;513.835261964074;514.807289789968;515.748052138073;516.658554669004;517.539770696093
ts12;459.728986963436;462.410125651004;465.091264338572;467.77240302614;470.453541713709;473.134680401277;475.815819088845;478.496957776413;481.178096463982;483.85923515155;486.540373839118;489.221512526687
ts13;1103.87562157853;1036.01521429934;895.719763970796;1095.84061940956;1203.33018381873;1093.78527585072;987.440321870413;949.306859029594;1035.39536430176;1095.66729891249;1010.03205370424;1008.90953933987
ts14;1341.61815686611;1314.56769308433;1325.69400160051;1397.71353147597;1503.4125513757;1627.4220729226;1470.66129647542;1492.00249339608;1475.00209688732;1637.60727139933;1506.91147298377;1493.52579843206
ts15;1002.38813962252;1240.29886873632;1422.33917630906;1339.02932206748;1506.51440970039;1512.41539746651;1384.76171556465;918.951728775266;1159.86011933783;1076.61072421156;1067.6451439562;1368.15611495975
ts16;2117.30306200486;1775.34040205423;1621.06269125956;1756.23079679507;1891.18356765627;2127.78398097887;2079.70043881142;2188.36850465059;1880.99057191543;2011.98580048894;2089.56009385042;2153.66783528469
ts17;922.94691810163;755.111013002699;733.207264597383;867.905750341355;762.373557854687;758.764225943868;969.617304441891;842.225306261064;880.779526537409;914.429505186015;763.461110722485;784.507338900879
ts18;667.526284930639;915.674727536598;781.213977232617;1008.07949243123;932.38660536031;808.280800474396;681.243807200876;607.816567438106;933.051983602844;695.132023417849;809.843612356395;839.319711469091
ts19;1237.05133882804;1465.76587301527;1579.38560761958;1318.33834939317;1522.61529240671;1507.49758786214;1288.98200555809;1531.67158721233;1751.09207590177;1572.41689185183;1580.53680920053;1586.99958063016
ts20;1554.49695473311;1347.13300555442;1398.30215408463;1319.15958432613;1543.95723391278;1510.56673753878;1439.90012958163;1244.89854028299;1356.17924530671;1448.86335915438;1499.26146181451;1568.13017267984
ts21;212.268773970339;204.476547829204;130.203544447981;204.681308535759;213.011473763902;193.304704124283;164.028144026314;125.78931537633;202.250286206272;196.600754472256;127.106609018392;199.063227711717
ts22;148.65518953858;172.565465317573;164.22559660004;131.912584179234;166.113631009318;192.021665084468;146.603927326204;119.702172479206;178.709678861035;118.320125183366;157.713514139894;142.708801055207
ts23;233.745421335739;303.046801158218;298.089485156236;300.080546703933;273.240637430285;299.753233657267;257.06178204575;228.583354001547;235.154007200238;273.220310779647;234.003811536266;264.04140175177
ts24;188.808299157921;187.668096759475;182.92321735768;182.218823296512;206.982841010128;198.067104369162;181.571335429109;221.857481552476;181.531244920544;160.887593220467;163.15391602162;167.818501077188
ts25;1157.88797370954;1161.85630764441;1165.82464157928;1169.79297551416;1173.76130944903;1177.7296433839;1181.69797731878;1185.66631125365;1189.63464518852;1193.60297912339;1197.57131305827;1201.53964699314
ts26;881.87552313286;884.334699256896;886.793875380932;889.253051504968;891.712227629004;894.17140375304;896.630579877076;899.089756001112;901.548932125148;904.008108249184;906.46728437322;908.926460497255
ts27;899.592236104126;893.575238908338;887.55824171255;881.541244516762;875.524247320975;869.507250125187;863.490252929399;857.473255733611;851.456258537823;845.439261342036;839.422264146248;833.40526695046
ts28;1761.21558978776;1783.24724204518;1805.27889430261;1827.31054656003;1849.34219881745;1871.37385107488;1893.4055033323;1915.43715558972;1937.46880784714;1959.50046010457;1981.53211236199;2003.56376461941
ts29;726.608249128759;726.608249128759;726.608249128759;726.608249128759;726.608249128759;726.608249128759;726.608249128759;726.608249128759;726.608249128759;726.608249128759;726.608249128759;726.608249128759
ts30;515.136357040789;509.930451813202;504.724546585614;499.518641358026;494.312736130439;489.106830902851;483.900925675263;478.695020447675;473.489115220088;468.2832099925;463.077304764912;457.871399537325
ts31;327.247639079899;326.288389997629;325.329140915359;324.369891833088;323.410642750818;322.451393668547;321.492144586277;320.532895504007;319.573646421736;318.614397339466;317.655148257196;316.695899174925
ts32;731.468984713578;731.468984713578;731.468984713578;731.468984713578;731.468984713578;731.468984713578;731.468984713578;731.468984713578;731.468984713578;731.468984713578;731.468984713578;731.468984713578
ts33;708.811259222492;707.834762770216;706.858266317939;705.881769865663;704.905273413387;703.92877696111;702.952280508834;701.975784056558;700.999287604281;700.022791152005;699.046294699729;698.069798247453
ts34;1115.10772376256;1091.44515235799;1067.78258095342;1044.12000954884;1020.45743814427;996.794866739693;973.132295335118;949.469723930544;925.80715252597;902.144581121395;878.482009716821;854.819438312246
ts35;409.560079045853;409.846965024301;410.119361028034;410.377998913549;410.623573572893;410.856744800658;411.078139066673;411.288351199165;411.487945982908;411.677459676645;411.857401453884;412.028254770903
ts36;492.100522187161;492.100522187161;492.100522187161;492.100522187161;492.100522187161;492.100522187161;492.100522187161;492.100522187161;492.100522187161;492.100522187161;492.100522187161;492.100522187161
ts37;1894.50401018863;2135.31672075354;1664.87835209146;1768.7594173964;1724.70533822242;2129.63685835377;1689.4101307757;2319.17086579556;2136.74844694785;2315.28467822216;2199.15086340014;2225.2166878617
ts38;350.974554316852;371.278226685541;344.933162467013;338.102188396807;407.708707028449;354.757772032019;407.817112008232;402.572549647324;354.534598790966;334.100578158044;333.107486915903;375.739744349469
ts39;1346.34862673983;1916.1257560363;1731.58190269736;1623.30010364618;1866.33883505743;1460.78232186489;1516.75638780321;1293.08853792838;1815.05279669014;1253.45645910284;1369.55538349411;1746.12882235522
ts40;1017.89132222022;887.989637963486;1147.40691021152;1134.02357687889;1107.48537163441;971.384868873593;1267.08558364208;1064.60722523668;1178.78291025865;1089.92683070742;942.949024621447;1190.89078834776
ts41;46.9434492083503;38.9710102201323;44.5666129870556;48.8880578083363;40.956833717342;39.448738353593;39.7702584999094;50.9669182668239;47.0102546700796;48.7990524344231;41.0882276383798;46.1119094537447
ts42;847.976120502312;895.039687246603;1172.10905672631;809.22294870313;1117.29637497504;1141.11392231831;968.3514677204;1163.58309485526;909.653737317088;889.636178122158;1172.6040968203;920.424819639067
ts43;499.769814329099;491.628067878081;427.791433872462;440.401941307488;424.870583976503;491.007592500718;548.721432936603;455.593622599214;409.683439929669;476.638475732592;511.475649916819;444.217791922199
ts44;131.836629009246;128.052928986159;131.640269022611;117.757923662596;111.467945767883;107.446682070235;114.639791781938;111.214972044194;121.621307658077;131.733307056292;127.089232127671;133.329863079588
ts45;1273.18565397167;1811.83984369216;1370.20324807922;1470.49436335878;1874.08019510059;1233.17963423439;1444.3667475568;1399.12168448795;1615.64506009753;1298.1722415719;1643.3890055027;1248.23088546213
ts46;1611.20582010974;1196.80362540858;1244.27887054257;1532.17774552645;1288.84281581742;1246.50306849343;1486.82959657062;1463.63728696599;1460.30793446031;1541.16675255363;1227.49899034719;1326.02431197962
ts47;580.954614234773;493.615591702773;522.514128306458;603.310416940262;606.588910964924;521.842278240786;546.917393494977;521.626613242605;612.550033018742;515.633212725428;610.735744620166;515.89484232088
ts48;2026.12262345773;1859.16451236613;2330.45199728626;2478.95622806493;2265.15709039648;2538.73427815096;2548.01703719306;2348.2420370886;2461.30533050651;2238.99855950736;1952.02194198784;2545.26970734197
ts49;0.887879442502273;0.894851082058849;0.901822721615424;0.908794361171999;0.915766000728575;0.92273764028515
ts50;0.90297260907295;0.90297260907295;0.90297260907295;0.90297260907295;0.90297260907295;0.90297260907295
ts51;3920417.07420344;3960627.40105886;4000837.72791427;4041048.05476969;4081258.38162511;4121468.70848053;4161679.03533594;4201889.36219136;4242099.68904678;4282310.0159022;4322520.34275761;4362730.66961303
ts52;2597722.29627628;2597722.29627628;2597722.29627628;2597722.29627628;2597722.29627628;2597722.29627628;2597722.29627628;2597722.29627628;2597722.29627628;2597722.29627628;2597722.29627628;2597722.29627628
ts53;10195.5108654279;10180.7319364749;10168.9087916971;10159.4502745826;10151.8834598571;10145.8300072496;10140.987244502;10137.1130337745;10134.0136647691;10131.5341692259;10129.5505725204;10127.9636949392
ts54;1489405912.71073;1497065151.18021;1504558265.01184;1511888857.35697;1519060453.21656;1526076501.13628
ts55;1481381431.17435;1481381431.17435;1481381431.17435;1481381431.17435;1481381431.17435;1481381431.17435
ts56;173.624208319472;173.624208319472;173.624208319472;173.624208319472;173.624208319472;173.624208319472
