ts1;1671.543046;1580.183264;1563.033644;1578.96162;1602.35452;1609.841774;1613.237738;1639.903972;1654.219882;1660.528406;1662.913032;1650.441752
ts10;12.21108333;12.19852333;11.90717667;11.54905;11.31271;11.35843333;11.04444;10.77648333;10.87325333;10.11815667;10.29552333;9.938253333
ts11;508.398;510.345;512.318;514.317;516.342;518.393;520.47;522.573;524.702;526.857;529.038;531.245
ts12;458.1896425;459.5281925;463.0762575;469.84283;468.8612225;462.658;468.59665;467.8227925;471.575305;476.99023;481.0117025;465.2340775
ts13;1084.802148;1013.855393;874.4419733;1055.880975;1169.92279;1064.636668;959.6045617;926.6109483;997.9320833;1058.134292;974.200955;968.7283967
ts14;1344.35138;1300.998457;1315.928258;1370.188462;1483.372072;1606.393675;1447.504015;1474.998047;1447.12816;1614.462487;1482.413358;1463.207325
ts15;1008.230322;1208.524005;1407.470935;1339.694232;1473.445035;1487.384178;1376.347542;916.1860083;1164.420283;1085.73641;1072.973622;1358.197858
ts16;2122.423645;1777.41136;1609.614993;1752.160103;1879.095997;2099.575698;2053.060108;2148.367172;1842.218335;1964.499673;2051.437257;2121.30336
ts17;964.7908533;751.060005;743.36278;877.7140883;789.9469;764.5786017;987.7030767;862.5770017;895.5027833;933.56196;778.5283767;796.40577
ts18;673.5663483;916.7716;797.30161;1012.472772;943.1743667;824.705575;698.3453083;627.64106;945.548725;714.22727;827.232345;849.53671
ts19;1264.620033;1504.556778;1589.479195;1342.6064;1543.004663;1527.552268;1300.300417;1543.382985;1769.384575;1596.971862;1608.634435;1633.938747
ts2;728.6344625;746.167275;737.494155;742.1613575;733.257175;728.789885;746.724685;737.600875;739.4149425;747.7372925;742.2839725;744.18003
ts20;1543.931557;1344.062623;1395.661417;1318.459102;1537.004977;1507.120228;1432.390175;1242.816862;1350.515107;1429.082038;1487.258478;1548.647772
ts21;212.3786533;203.0033817;127.2491283;203.229915;211.583995;192.623435;160.9487767;123.5824383;200.71338;193.8175783;121.9058983;194.65358
ts22;149.35151;174.64161;164.42081;131.1448817;166.1965617;192.6590317;145.48029;120.738035;179.9887567;119.774165;159.7502117;143.4079617
ts23;236.1701383;305.214035;300.2389917;304.5338967;278.215425;305.8908333;265.0555867;235.1325533;245.0500467;282.0489933;244.1626067;275.9150433
ts24;188.97617;185.83793;180.7900433;180.930675;204.4245783;198.8250917;179.6197033;217.5214883;178.7064417;155.803815;158.243775;159.3484683
ts25;1178.852438;1162.420418;1149.746692;1173.54787;1201.260612;1168.393075;1213.098957;1162.60751;1172.905395;1165.26515;1184.521472;1222.205175
ts26;885.170525;849.0428817;881.2566917;859.443395;875.87647;898.3355483;896.1678633;913.8452883;886.7105317;899.4732667;905.096995;883.6655167
ts27;956.0126;890.6133017;978.2789683;1041.783972;941.8910067;946.5224117;1028.220858;1038.910442;1021.916197;998.2156917;1020.857028;1025.502908
ts28;1868.738;1986.394;1896.24519;1900.93283;1878.21851;1848.06748;2031.95805;1823.12846;1845.66072;1827.9913;1691.61443;1736.99299
ts29;769.646064;727.254318;805.6177;768.713548;724.406976;718.733582;755.284018;749.820852;757.29408;750.663476;766.486408;803.895718
ts3;777.450866;713.595424;710.730172;736.599032;707.466066;756.277446;708.337604;696.949784;708.743408;707.516874;718.371544;662.74188
ts30;540.1767667;537.8174967;511.27234;493.0096567;499.9964683;512.278725;528.448765;499.6841733;551.7192483;493.8279033;492.6938767;506.8628617
