ts1;1616.459300;1631.947000;1635.578700;1648.072500;1624.522400;1634.058500;1627.845200;1667.790900;1651.987600;1685.020800;1650.277600;1673.635000
ts2;720.173800;728.154300;730.968900;729.273400;729.907600;737.817800;730.368300;738.125400;744.280700;741.344000;747.437300;747.954100
ts3;787.950900;764.873600;762.737200;758.257800;744.793600;761.313100;736.723300;732.470100;741.305100;725.472900;727.412600;708.278200
ts4;963.798000;951.269600;967.090600;960.401500;976.253700;987.599900;999.759200;1009.334100;1014.817500;1013.952400;1028.766100;1041.357400
ts5;520.731500;521.245800;517.057400;522.349900;521.456600;523.613100;516.110400;522.448900;515.431000;519.253500;522.183900;522.653200
ts6;905.269000;908.439200;886.234500;881.108800;881.216700;869.872100;856.491700;851.830800;854.138700;831.997300;836.284100;824.371100
ts7;530.794900;537.239800;538.734400;541.283900;543.465600;543.719900;544.111900;548.541100;547.274500;550.988600;550.916000;553.168900
ts8;490.956800;495.176700;491.111700;490.334800;489.850400;489.281800;490.326200;489.494600;490.708900;491.320400;492.544700;493.786100
ts9;467.777500;476.868000;476.029500;469.982700;458.540800;457.668900;469.083400;456.690000;454.562300;456.198300;461.251600;457.032900
ts10;12.360400;12.745700;12.203700;12.206900;12.466300;12.218900;12.139500;12.434700;12.449300;12.252000;12.389300;12.336300
ts11;502.899500;503.177000;506.668700;506.807800;503.539700;509.091900;508.413900;507.475700;507.578800;510.655200;509.303100;509.235900
ts12;448.720600;463.138000;453.000800;463.285300;461.588000;461.186300;473.062700;461.703500;473.212200;468.722300;472.738400;477.196900
ts13;1070.922700;980.813400;884.777400;1067.423400;1160.090500;1035.409000;990.389700;925.145700;1016.608700;1100.569100;976.672700;962.820200
ts14;1342.480700;1313.135300;1329.544300;1391.844100;1493.963000;1583.331800;1475.936100;1495.256400;1478.938700;1617.811500;1501.796400;1484.294400
ts15;1005.763100;1220.408000;1416.691400;1376.235900;1488.471500;1483.467900;1376.684300;957.671200;1187.274200;1136.582800;1105.497900;1340.149900
ts16;2070.543200;1831.822200;1654.010000;1746.281600;1931.638100;2073.228200;2074.650300;2125.709700;1849.674000;1961.466500;2056.924900;2149.232300
ts17;919.924000;762.724800;743.611400;866.105300;760.391400;744.690800;970.107600;845.031900;878.362600;935.557800;772.417600;804.925600
ts18;732.436000;870.477200;766.096400;978.966200;923.658100;853.567600;730.011900;697.893600;895.978900;730.928100;844.660800;850.169400
ts19;1278.675400;1486.958600;1604.075600;1309.755100;1509.474200;1520.707700;1270.746700;1515.721000;1723.325100;1569.633700;1605.956200;1629.608000
ts20;1581.136700;1369.806300;1371.392800;1322.900400;1554.330500;1536.599100;1420.028000;1263.044000;1376.560200;1442.715900;1513.266300;1559.580600
ts21;220.808200;208.393700;131.648700;205.092200;219.723900;186.642300;166.693400;128.195700;205.212900;194.699100;123.065400;202.537600
ts22;149.148000;176.619400;165.896500;138.849100;171.211600;200.038600;155.774300;135.573900;193.711600;136.877700;175.732600;166.230500
ts23;236.142700;303.852900;297.912600;301.941800;273.709000;301.210600;260.297700;231.451100;236.215600;273.093800;236.126500;267.502500
